rebalance_date,symbol,score_m1,weight_raw,weight_effective,future_ret_cap,future_ret_after_sl,regime_value,risk_multiplier
2025-05-21,JANTS,0.21978374231016784,0.2854454505177093,0.2854454505177093,-0.085781990521327,-0.03,0.0466724858867251,1.0
2025-05-21,PRKME,0.1618081079644645,0.17990680490506408,0.17990680490506408,-0.1134712129681386,-0.03,0.0466724858867251,1.0
2025-05-21,VESBE,0.21946934147330543,0.17004194565869837,0.17004194565869837,-0.1565383832966544,-0.03,0.0466724858867251,1.0
2025-05-22,ALKA,0.1738737575421621,0.16310159585813136,0.1631015958581314,-0.102127659574468,-0.03,0.0457552837672787,1.0
2025-05-22,CANTE,0.17799467168489613,0.24372336371852318,0.24372336371852324,-0.0987654320987655,-0.03,0.0457552837672787,1.0
2025-05-22,JANTS,0.16327210644486867,0.2928091062789215,0.29280910627892154,-0.1136363636363637,-0.03,0.0457552837672787,1.0
2025-05-22,KARTN,0.16183777136161343,0.12495447970490076,0.12495447970490078,-0.0956572769953052,-0.03,0.0457552837672787,1.0
2025-05-22,VESBE,0.2664644982791821,0.1754114544395231,0.17541145443952313,-0.1453800151612994,-0.03,0.0457552837672787,1.0
2025-05-23,ALKA,0.3167426833549015,0.17471784627585646,0.17471784627585646,-0.0322108345534406,-0.03,0.0448396877341419,1.0
2025-05-23,GWIND,0.12899319005107443,0.23125295353903041,0.23125295353903041,-0.0080142475512021,-0.0080142475512021,0.0448396877341419,1.0
2025-05-23,KARTN,0.19045778009765751,0.13136791907001627,0.13136791907001627,-0.0379518072289157,-0.03,0.0448396877341419,1.0
2025-05-23,PRKME,0.14227421181629837,0.19987249651513198,0.19987249651513198,-0.1053811659192824,-0.03,0.0448396877341419,1.0
2025-05-23,SMRTG,0.1329663525158942,0.2627887845999649,0.2627887845999649,-0.0757268424611223,-0.03,0.0448396877341419,1.0
2025-05-26,ALKA,0.28771739814460334,0.2194288161348916,0.2194288161348916,-0.019345238095238,-0.019345238095238,0.0434962111616579,1.0
2025-05-26,CCOLA,0.15600314875337273,0.21167169134663572,0.21167169134663572,-0.0614634146341462,-0.03,0.0434962111616579,1.0
2025-05-26,PETUN,0.15892683593685963,0.16567264149216154,0.16567264149216154,0.0187431091510474,0.0187431091510474,0.0434962111616579,1.0
2025-05-26,PRKME,0.2450171969999436,0.2298592032406638,0.2298592032406638,-0.0882016036655212,-0.03,0.0434962111616579,1.0
2025-05-26,VESBE,0.28736567520831624,0.17336764778564734,0.17336764778564734,-0.0713583785443751,-0.03,0.0434962111616579,1.0
2025-05-27,ALKA,0.28388327906460326,0.21253369130260927,0.21253369130260927,-0.0281481481481482,-0.0281481481481482,0.0435229913463945,1.0
2025-05-27,BIZIM,0.19618111425172025,0.244981985360835,0.244981985360835,0.0357432981316003,0.0357432981316003,0.0435229913463945,1.0
2025-05-27,KARTN,0.25146286058489054,0.1444139537793881,0.1444139537793881,-0.052504526252263,-0.03,0.0435229913463945,1.0
2025-05-27,PRKME,0.269345854965127,0.22960850344780326,0.22960850344780326,-0.0683810637054354,-0.03,0.0435229913463945,1.0
2025-05-27,VESBE,0.2882456835774696,0.16846186610936442,0.16846186610936442,-0.0197910019979289,-0.0197910019979289,0.0435229913463945,1.0
2025-05-28,AGHOL,0.24559574055298683,0.15157977540297213,0.15157977540297213,-0.0009606147934677,-0.0009606147934677,0.0427539261248399,1.0
2025-05-28,ALKA,0.3657231048724065,0.20558247951927344,0.20558247951927344,0.0,0.0,0.0427539261248399,1.0
2025-05-28,JANTS,0.34469545642548005,0.26370177795607247,0.26370177795607247,-0.0603363006923837,-0.03,0.0427539261248399,1.0
2025-05-28,KARTN,0.3380057393641702,0.1427815467586676,0.1427815467586676,-0.0454545454545455,-0.03,0.0427539261248399,1.0
2025-05-28,PRKME,0.2386493345666583,0.23635442036301432,0.23635442036301432,-0.0622431004110394,-0.03,0.0427539261248399,1.0
2025-05-29,ALKA,0.31013958629978244,0.20411816654381315,0.20411816654381318,0.027231467473525,0.027231467473525,0.0417171424271489,1.0
2025-05-29,JANTS,0.3566169885578553,0.25949667814948996,0.25949667814949,-0.0353233830845771,-0.03,0.0417171424271489,1.0
2025-05-29,KARTN,0.3179615837123251,0.14198126005613765,0.14198126005613768,-0.0184729064039408,-0.0184729064039408,0.0417171424271489,1.0
2025-05-29,PRKME,0.25406783282655315,0.23241668615247815,0.23241668615247818,-0.0344224037339556,-0.03,0.0417171424271489,1.0
2025-05-29,VESBE,0.20882069120136926,0.16198720909808106,0.1619872090980811,0.0648190636772065,0.0648190636772065,0.0417171424271489,1.0
2025-05-30,ALKA,0.3414564718152018,0.1990160241965151,0.1990160241965151,0.0300751879699248,0.0300751879699248,0.0408801769239268,1.0
2025-05-30,CANTE,0.24660197638064274,0.20670359735572258,0.20670359735572258,0.0259740259740259,0.0259740259740259,0.0408801769239268,1.0
2025-05-30,JANTS,0.2226736154760072,0.24721166173134024,0.24721166173134024,0.0179640718562874,0.0179640718562874,0.0408801769239268,1.0
2025-05-30,KARTN,0.37467779611860946,0.13133652472710225,0.13133652472710225,0.0194968553459118,0.0194968553459118,0.0408801769239268,1.0
2025-05-30,PRKME,0.23794469129236046,0.2157321919893198,0.2157321919893198,-0.0164222873900293,-0.0164222873900293,0.0408801769239268,1.0
2025-06-03,CANTE,0.4377485404957356,0.17830568556482174,0.17830568556482174,0.0324675324675325,0.0324675324675325,-0.0081600661696982,0.5
2025-06-03,FONET,0.24000992821627826,0.25594164439558065,0.25594164439558065,0.114874097208667,0.114874097208667,-0.0081600661696982,0.5
2025-06-03,KFEIN,0.24240810782888128,0.12838418907872753,0.12838418907872753,0.032186459489456,0.032186459489456,-0.0081600661696982,0.5
2025-06-03,SMART,0.2768662778448843,0.22372884643110041,0.22372884643110041,0.0275862068965517,0.0275862068965517,-0.0081600661696982,0.5
2025-06-03,SMRTG,0.4602052705071591,0.2136396345297698,0.2136396345297698,0.106227106227106,0.106227106227106,-0.0081600661696982,0.5
2025-06-04,CANTE,0.2818524544051572,0.17783173716426195,0.17783173716426195,0.0062893081761006,0.0062893081761006,-0.0083484306444633,0.5
2025-06-04,JANTS,0.1998794590150261,0.24120294026464073,0.24120294026464073,0.0078508341511285,0.0078508341511285,-0.0083484306444633,0.5
2025-06-04,KFEIN,0.16462403879035378,0.13785937856526884,0.13785937856526884,0.0152838427947599,0.0152838427947599,-0.0083484306444633,0.5
2025-06-04,SMART,0.1657361518303327,0.23032767726815892,0.23032767726815892,0.011894647408666,0.011894647408666,-0.0083484306444633,0.5
2025-06-04,SMRTG,0.20980257831431057,0.21277826673766956,0.21277826673766956,0.0542469664525337,0.0542469664525337,-0.0083484306444633,0.5
2025-06-10,ALKA,0.4131970997695609,0.22671319630096964,0.22671319630096964,0.0529327610872676,0.0529327610872676,0.0179977206532158,1.0
2025-06-10,CANTE,0.42730871209372384,0.20359081952730523,0.20359081952730523,-0.0555555555555555,-0.03,0.0179977206532158,1.0
2025-06-10,IPEKE,0.33339965582102327,0.16913114845840752,0.16913114845840752,-0.0873634945397815,-0.03,0.0179977206532158,1.0
2025-06-10,PRKME,0.5469776800339959,0.2595606777737831,0.2595606777737831,-0.0322209436133485,-0.03,0.0179977206532158,1.0
2025-06-10,VESBE,0.3745427509262941,0.1410041579395344,0.1410041579395344,0.0669427043870789,0.0669427043870789,0.0179977206532158,1.0
2025-06-11,ALKA,0.8709548907723537,0.22966025256067765,0.22966025256067765,0.0355618776671409,0.0355618776671409,0.0495834775077344,1.0
2025-06-11,CANTE,0.8263550207914196,0.20545347470666311,0.20545347470666311,-0.0372670807453416,-0.03,0.0495834775077344,1.0
2025-06-11,ORGE,0.764703071746667,0.15354271411520354,0.15354271411520354,-0.10032154340836,-0.03,0.0495834775077344,1.0
2025-06-11,PRKME,0.8282013540131156,0.26617241182695617,0.26617241182695617,-0.0121598147075854,-0.0121598147075854,0.0495834775077344,1.0
2025-06-11,VESBE,0.8722260577905208,0.14517114679049944,0.14517114679049944,0.0788069342402173,0.0788069342402173,0.0495834775077344,1.0
2025-06-12,ALKA,0.7901426660526097,0.19753300349959121,0.19753300349959121,0.0723781388478581,0.0723781388478581,0.0490789327192855,1.0
2025-06-12,CANTE,0.6999685650440143,0.17912704845662428,0.17912704845662428,0.0254777070063694,0.0254777070063694,0.0490789327192855,1.0
2025-06-12,JANTS,0.711513306827354,0.24574949274160857,0.24574949274160857,-0.0193986420950534,-0.0193986420950534,0.0490789327192855,1.0
2025-06-12,PRKME,0.7113638276025859,0.25226885814677263,0.25226885814677263,0.0195613515115589,0.0195613515115589,0.0490789327192855,1.0
2025-06-12,VESBE,0.7961830763734117,0.1253215971554033,0.1253215971554033,0.1425362534271463,0.1425362534271463,0.0490789327192855,1.0
2025-06-13,ALKA,0.37971891090637455,0.18629960133141807,0.18629960133141807,0.1033434650455926,0.1033434650455926,0.0485748727767514,1.0
2025-06-13,JANTS,0.518743537393431,0.21409450044577222,0.21409450044577222,0.0212550607287449,0.0212550607287449,0.0485748727767514,1.0
2025-06-13,PRKME,0.39777137060362355,0.27200511545416073,0.27200511545416073,0.073215375228798,0.073215375228798,0.0485748727767514,1.0
2025-06-13,SMRTG,0.39335632415743366,0.20319362494644158,0.20319362494644158,0.1701492537313431,0.1701492537313431,0.0485748727767514,1.0
2025-06-13,VESBE,0.4466721826890415,0.12440715782220738,0.12440715782220738,0.1467188031281876,0.1467188031281876,0.0485748727767514,1.0
2025-06-16,ALKA,0.2928513223972368,0.18665775947515703,0.18665775947515703,0.1029850746268656,0.1029850746268656,0.0470655950459508,1.0
2025-06-16,JANTS,0.4286769649790965,0.21271145076373743,0.21271145076373743,0.0109670987038885,0.0109670987038885,0.0470655950459508,1.0
2025-06-16,PRKME,0.32361592370283326,0.2674328527835548,0.2674328527835548,0.0817307692307691,0.0817307692307691,0.0470655950459508,1.0
2025-06-16,SMRTG,0.29941388912804345,0.20725173777113753,0.20725173777113753,0.1605675877520536,0.1605675877520536,0.0470655950459508,1.0
2025-06-16,VESBE,0.32566984403158705,0.12594619920641315,0.12594619920641315,0.1152934103737348,0.1152934103737348,0.0470655950459508,1.0
2025-06-17,ALKA,0.2974321793934762,0.18664086903017532,0.18664086903017535,0.0992481203007518,0.0992481203007518,0.0465634675150836,1.0
2025-06-17,JANTS,0.45742010708145,0.21019910547027093,0.21019910547027096,0.011111111111111,0.011111111111111,0.0465634675150836,1.0
2025-06-17,PRKME,0.332474292603182,0.27049825486592033,0.2704982548659204,0.123404255319149,0.123404255319149,0.0465634675150836,1.0
2025-06-17,SMRTG,0.29634292400038786,0.20756223180416714,0.20756223180416716,0.1780616078136738,0.1780616078136738,0.0465634675150836,1.0
2025-06-17,VESBE,0.3322094342077655,0.12509953882946626,0.12509953882946628,0.1564190023113345,0.1564190023113345,0.0465634675150836,1.0
2025-06-18,ALKA,0.31669882981539954,0.17546337985443947,0.1754633798544395,0.1483771251931993,0.1483771251931993,0.0460618213508181,1.0
2025-06-18,JANTS,0.35430163881422555,0.2022059520085117,0.20220595200851174,0.048704663212435,0.048704663212435,0.0460618213508181,1.0
2025-06-18,PRKME,0.33358833422813927,0.2681430060862609,0.26814300608626096,0.203125,0.203125,0.0460618213508181,1.0
2025-06-18,SMRTG,0.3145709496890337,0.22507214664241662,0.22507214664241665,0.199245283018868,0.199245283018868,0.0460618213508181,1.0
2025-06-18,VESBE,0.3402108435071471,0.12911551540837127,0.1291155154083713,0.1927451583154014,0.1927451583154014,0.0460618213508181,1.0
2025-06-19,ALKA,0.31683901105634754,0.20036670296232065,0.20036670296232065,0.1635514018691588,0.1635514018691588,0.0445388751349029,1.0
2025-06-19,AYDEM,0.2933515811979009,0.14816056018856671,0.14816056018856671,0.1561504142766094,0.1561504142766094,0.0445388751349029,1.0
2025-06-19,JANTS,0.3330012220918431,0.2240088950054614,0.2240088950054614,0.0545454545454546,0.0545454545454546,0.0445388751349029,1.0
2025-06-19,PRKME,0.2932648082061387,0.28850501765365866,0.28850501765365866,0.2365930599369086,0.2365930599369086,0.0445388751349029,1.0
2025-06-19,VESBE,0.28981345840183426,0.1389588241899926,0.1389588241899926,0.2045160558266197,0.2045160558266197,0.0445388751349029,1.0
2025-06-20,ALKA,0.2843882253002121,0.20272734151842492,0.20272734151842497,0.1743119266055044,0.1743119266055044,0.0436043119890843,1.0
2025-06-20,JANTS,0.32889593562355374,0.20264509395268523,0.2026450939526853,0.0782789009849664,0.0782789009849664,0.0436043119890843,1.0
2025-06-20,PRKME,0.3797572555612657,0.26067780469862123,0.2606778046986213,0.2370744010088272,0.2370744010088272,0.0436043119890843,1.0
2025-06-20,SMRTG,0.28013052849750636,0.21360716784483527,0.21360716784483533,0.2321699544764794,0.2321699544764794,0.0436043119890843,1.0
2025-06-20,VESBE,0.28916939693543714,0.12034259198543318,0.1203425919854332,0.1670271463253145,0.1670271463253145,0.0436043119890843,1.0
2025-06-23,ALKA,0.39705538468506696,0.18577582868209802,0.18577582868209802,0.2132701421800946,0.2132701421800946,0.0406557649927463,1.0
2025-06-23,JANTS,0.3554471957138712,0.18526123373640987,0.18526123373640987,0.1527777777777776,0.1527777777777776,0.0406557649927463,1.0
2025-06-23,KARTN,0.3489814487245723,0.18752916520795232,0.18752916520795232,0.1265412070084361,0.1265412070084361,0.0406557649927463,1.0
2025-06-23,PRKME,0.3388055957799316,0.24191631197165053,0.24191631197165053,0.2443438914027149,0.2443438914027149,0.0406557649927463,1.0
2025-06-23,SMRTG,0.2944274796984794,0.19951746040188925,0.19951746040188925,0.2476635514018692,0.2476635514018692,0.0406557649927463,1.0
2025-06-24,ALKA,0.37183535680478397,0.18239900761950975,0.18239900761950975,0.1497730711043872,0.1497730711043872,0.0402120650694695,1.0
2025-06-24,INDES,0.17795276895856216,0.20385310990323283,0.20385310990323283,0.1546874999999998,0.1546874999999998,0.0402120650694695,1.0
2025-06-24,JANTS,0.21937929701900005,0.20005742360859644,0.20005742360859644,0.1118012422360248,0.1118012422360248,0.0402120650694695,1.0
2025-06-24,KARTN,0.3463255579077906,0.18854434168172343,0.18854434168172343,0.0832811521603007,0.0832811521603007,0.0402120650694695,1.0
2025-06-24,PRKME,0.32261839496063754,0.22514611718693758,0.22514611718693758,0.1848370927318294,0.1848370927318294,0.0402120650694695,1.0
2025-06-25,ALKA,0.3574271120712475,0.1951967102660696,0.1951967102660696,0.1836115326251897,0.1836115326251897,0.0402079512212703,1.0
2025-06-25,JANTS,0.3706141863495163,0.2157911343337974,0.2157911343337974,0.1383812010443865,0.1383812010443865,0.0402079512212703,1.0
2025-06-25,KARTN,0.3525919202124573,0.2083077592617494,0.2083077592617494,0.1183206106870231,0.1183206106870231,0.0402079512212703,1.0
2025-06-25,PRKME,0.3126048522026157,0.2435271940605584,0.2435271940605584,0.1909547738693469,0.1909547738693469,0.0402079512212703,1.0
2025-06-25,VESBE,0.2757764762734498,0.13717720207782522,0.13717720207782522,0.157678941425392,0.157678941425392,0.0402079512212703,1.0
2025-06-26,ALKA,0.37182297982179785,0.19122012303583108,0.19122012303583108,0.1600609756097561,0.1600609756097561,0.0396001678641539,1.0
2025-06-26,JANTS,0.3638078536128711,0.21856104758132863,0.21856104758132863,0.1383812010443865,0.1383812010443865,0.0396001678641539,1.0
2025-06-26,KARTN,0.3488095661173716,0.2125731988728625,0.2125731988728625,0.1019108280254776,0.1019108280254776,0.0396001678641539,1.0
2025-06-26,PRKME,0.3137922611531468,0.2436342491097767,0.2436342491097767,0.1718946047678795,0.1718946047678795,0.0396001678641539,1.0
2025-06-26,VESBE,0.27575238736891267,0.13401138140020113,0.13401138140020113,0.130129110680377,0.130129110680377,0.0396001678641539,1.0
2025-06-27,ALKA,0.3682411842705206,0.18823900199004573,0.18823900199004573,0.1458966565349544,0.1458966565349544,0.0388432190064667,1.0
2025-06-27,JANTS,0.3538871015297464,0.21504783027461957,0.21504783027461957,0.1673684210526316,0.1673684210526316,0.0388432190064667,1.0
2025-06-27,KARTN,0.34809511454813635,0.20422336676754285,0.20422336676754285,0.1235521235521235,0.1235521235521235,0.0388432190064667,1.0
2025-06-27,PRKME,0.30679477403653316,0.23059955253381106,0.23059955253381106,0.1828428303068252,0.1828428303068252,0.0388432190064667,1.0
2025-06-27,SMRTG,0.2713569810215821,0.16189024843398078,0.16189024843398078,0.2158490566037736,0.2158490566037736,0.0388432190064667,1.0
2025-06-30,ALKA,0.28709985181159303,0.18958214635436543,0.18958214635436546,0.1192930780559646,0.1192930780559646,0.0366970818072565,1.0
2025-06-30,JANTS,0.2867307813838654,0.22023742817625727,0.2202374281762573,0.1315110881897885,0.1315110881897885,0.0366970818072565,1.0
2025-06-30,KARTN,0.3254856971129159,0.20663655106483356,0.20663655106483358,0.1072772898368883,0.1072772898368883,0.0366970818072565,1.0
2025-06-30,PRKME,0.37350004488816446,0.21801691047348784,0.21801691047348787,0.1407854984894259,0.1407854984894259,0.0366970818072565,1.0
2025-06-30,VESBE,0.2197867079452279,0.16552696393105584,0.16552696393105587,0.1077080687675415,0.1077080687675415,0.0366970818072565,1.0
2025-07-03,ALKA,0.2359499921076038,0.20326798106944222,0.20326798106944222,0.0918220946915351,0.0918220946915351,-0.0164250752701452,0.5
2025-07-03,CANTE,0.3596304216869384,0.19030945598953408,0.19030945598953408,0.2138364779874213,0.2138364779874213,-0.0164250752701452,0.5
2025-07-03,KFEIN,0.20396581531647115,0.16586171502995942,0.16586171502995942,0.2021505376344083,0.2021505376344083,-0.0164250752701452,0.5
2025-07-03,PRKME,0.3350118361921306,0.23882118441051062,0.23882118441051062,0.1344685848502642,0.1344685848502642,-0.0164250752701452,0.5
2025-07-03,VESBE,0.1999582027018818,0.20173966350055367,0.20173966350055367,0.0505154029603642,0.0505154029603642,-0.0164250752701452,0.5
2025-07-08,ALKA,0.39319388878623734,0.18349236850850603,0.18349236850850603,0.0353260869565217,0.0353260869565217,0.0264041160153629,1.0
2025-07-08,CANTE,0.49504108964923416,0.1945512766693442,0.1945512766693442,0.4444444444444444,0.4444444444444444,0.0264041160153629,1.0
2025-07-08,JANTS,0.43150543415782383,0.1972560399169702,0.1972560399169702,0.192559074912016,0.192559074912016,0.0264041160153629,1.0
2025-07-08,KARTN,0.36662320344159643,0.1898369364118428,0.1898369364118428,0.1178614823815309,0.1178614823815309,0.0264041160153629,1.0
2025-07-08,PRKME,0.6620304184408895,0.2348633784933368,0.2348633784933368,0.1587395957193815,0.1587395957193815,0.0264041160153629,1.0
2025-07-09,AGHOL,0.314926345780845,0.1968291190948508,0.1968291190948508,0.5,0.5,0.0259728293930623,1.0
2025-07-09,CANTE,0.456323708382935,0.1947629819029598,0.1947629819029598,0.5,0.5,0.0259728293930623,1.0
2025-07-09,IPEKE,0.3442525967711961,0.17626269929823388,0.17626269929823388,-0.0864304235090751,-0.03,0.0259728293930623,1.0
2025-07-09,JANTS,0.3513681713955091,0.19803693175438772,0.19803693175438772,0.162189054726368,0.162189054726368,0.0259728293930623,1.0
2025-07-09,PRKME,0.6441003678063266,0.23410826794956777,0.23410826794956777,0.17936694021102,0.17936694021102,0.0259728293930623,1.0
2025-07-10,ALKA,0.36374586878276544,0.20076625879703686,0.20076625879703686,0.0785123966942149,0.0785123966942149,0.0123228505688033,1.0
2025-07-10,CANTE,0.3533575260804628,0.1869480442835872,0.1869480442835872,0.3726708074534159,0.3726708074534159,0.0123228505688033,1.0
2025-07-10,IPEKE,0.3155250373222519,0.1733411808995855,0.1733411808995855,-0.1148936170212766,-0.03,0.0123228505688033,1.0
2025-07-10,KARTN,0.3350287518195057,0.19433544065565259,0.19433544065565259,0.0810488676996423,0.0810488676996423,0.0123228505688033,1.0
2025-07-10,PRKME,0.5829127527015685,0.24460907536413784,0.24460907536413784,0.1482558139534884,0.1482558139534884,0.0123228505688033,1.0
2025-07-11,AGHOL,0.36905976542606667,0.19899597419867507,0.1989959741986751,0.5,0.5,0.0222451040306634,1.0
2025-07-11,ALKA,0.4012468772775682,0.1980432805935204,0.19804328059352042,0.0881542699724518,0.0881542699724518,0.0222451040306634,1.0
2025-07-11,IPEKE,0.3696155996778593,0.16194229392724083,0.16194229392724085,-0.1106489184692179,-0.03,0.0222451040306634,1.0
2025-07-11,KARTN,0.38032976003694574,0.20323863952116775,0.20323863952116777,0.0765578635014836,0.0765578635014836,0.0222451040306634,1.0
2025-07-11,PRKME,0.5487981176790442,0.2377798117593959,0.23777981175939591,0.1733939738487777,0.1733939738487777,0.0222451040306634,1.0
2025-07-14,AGHOL,0.08246811954659343,0.19976965157216492,0.19976965157216486,0.5,0.5,0.021004198260162,1.0
2025-07-14,KARTN,0.11191686926927517,0.20805735083647753,0.20805735083647747,0.0485207100591715,0.0485207100591715,0.021004198260162,1.0
2025-07-14,PRKME,0.12866236785963245,0.2374928507246219,0.23749285072462184,0.1166666666666667,0.1166666666666667,0.021004198260162,1.0
2025-07-14,SARKY,0.08052021999584254,0.15967329080307105,0.15967329080307102,0.055672268907563,0.055672268907563,0.021004198260162,1.0
2025-07-14,VESBE,0.09012936778760522,0.19500685606366472,0.19500685606366466,0.0239683716333085,0.0239683716333085,0.021004198260162,1.0
2025-07-16,IPEKE,0.06350549080052675,0.14959364596307745,0.14959364596307742,-0.1161178509532062,-0.03,0.0201786001025265,1.0
2025-07-16,KARTN,0.1075726110810105,0.18725626843629503,0.187256268436295,0.0852340936374551,0.0852340936374551,0.0201786001025265,1.0
2025-07-16,PETUN,0.06311516829232086,0.27736438648308226,0.2773643864830822,0.2277432712215319,0.2277432712215319,0.0201786001025265,1.0
2025-07-16,PRKME,0.10025526504259062,0.21092409971653192,0.21092409971653187,0.0703463203463203,0.0703463203463203,0.0201786001025265,1.0
2025-07-16,VESBE,0.06298000552092611,0.17486159940101353,0.1748615994010135,0.0231685283342817,0.0231685283342817,0.0201786001025265,1.0
2025-07-17,ALKA,0.07622430882619714,0.17541428537999504,0.17541428537999504,0.0121130551816959,0.0121130551816959,0.019766301513949,1.0
2025-07-17,JANTS,0.0749098362599345,0.18461676543529995,0.18461676543529995,0.2766798418972334,0.2766798418972334,0.019766301513949,1.0
2025-07-17,KARTN,0.1045334737107478,0.18236377077579388,0.18236377077579388,0.0532544378698225,0.0532544378698225,0.019766301513949,1.0
2025-07-17,PETUN,0.06403830783496973,0.2658498778546792,0.2658498778546792,0.2242609582059123,0.2242609582059123,0.019766301513949,1.0
2025-07-17,PRKME,0.08736923269406126,0.1917553005542321,0.1917553005542321,0.0431168831168831,0.0431168831168831,0.019766301513949,1.0
2025-07-18,ALKA,0.07388903354774806,0.203444983913827,0.203444983913827,0.0107095046854082,0.0107095046854082,0.0193543360463632,1.0
2025-07-18,JANTS,0.0672522371673628,0.2110740907019282,0.2110740907019282,0.4000000000000001,0.4000000000000001,0.0193543360463632,1.0
2025-07-18,KARTN,0.11211990067155914,0.2099893103665609,0.2099893103665609,0.0715130023640664,0.0715130023640664,0.0193543360463632,1.0
2025-07-18,PRKME,0.0757856568798945,0.2249341563154159,0.2249341563154159,0.0387755102040814,0.0387755102040814,0.0193543360463632,1.0
2025-07-18,SARKY,0.058785964804293024,0.15055745870226805,0.15055745870226805,0.0750656167979002,0.0750656167979002,0.0193543360463632,1.0
2025-07-21,ALKA,0.03771252859715972,0.20851415897423706,0.20851415897423708,-0.0104166666666666,-0.0104166666666666,0.0181204343372136,1.0
2025-07-21,CANTE,0.04038247595049642,0.18872278732095854,0.18872278732095857,0.3235294117647058,0.3235294117647058,0.0181204343372136,1.0
2025-07-21,KARTN,0.0629817639705378,0.21378065589531337,0.2137806558953134,0.0121107266435986,0.0121107266435986,0.0181204343372136,1.0
2025-07-21,PRKME,0.05061058975508006,0.2356286564792381,0.23562865647923814,0.0744138634046889,0.0744138634046889,0.0181204343372136,1.0
2025-07-21,SARKY,0.04362178812514759,0.15335374133025284,0.15335374133025287,0.0156644770085903,0.0156644770085903,0.0181204343372136,1.0
2025-07-22,ALKA,0.03320099463361243,0.23649641634077917,0.23649641634077917,-0.0065104166666666,-0.0065104166666666,0.0177097973245055,1.0
2025-07-22,CANTE,0.035840938304890095,0.19199464422631052,0.19199464422631052,0.352601156069364,0.352601156069364,0.0177097973245055,1.0
2025-07-22,KARTN,0.04112094807925722,0.2128669410952227,0.2128669410952227,0.0046082949308756,0.0046082949308756,0.0177097973245055,1.0
2025-07-22,PRKME,0.05138578027732444,0.242969156763752,0.242969156763752,0.0846753246753246,0.0846753246753246,0.0177097973245055,1.0
2025-07-22,TEZOL,0.03615272290463164,0.11567284157393569,0.11567284157393569,-0.0025641025641025,-0.0025641025641025,0.0177097973245055,1.0
2025-07-23,AGHOL,0.03999270629148529,0.17384196940565505,0.17384196940565505,0.5,0.5,0.0172994914214916,1.0
2025-07-23,CANTE,0.03711204086466803,0.22256934066353584,0.22256934066353584,0.3647058823529412,0.3647058823529412,0.0172994914214916,1.0
2025-07-23,KARTN,0.0493173384822793,0.23612043345557865,0.23612043345557865,0.0202312138728324,0.0202312138728324,0.0172994914214916,1.0
2025-07-23,PRKME,0.04829444897825197,0.24399497833802883,0.24399497833802883,0.1041776837652035,0.1041776837652035,0.0172994914214916,1.0
2025-07-23,TEZOL,0.03857925538213439,0.1234732781372016,0.1234732781372016,0.0019342359767891,0.0019342359767891,0.0172994914214916,1.0
2025-07-24,CANTE,0.0368827707473539,0.2123257635481892,0.2123257635481892,0.4825581395348837,0.4825581395348837,0.0168895162278581,1.0
2025-07-24,KARTN,0.033101983835336454,0.23204076498488663,0.23204076498488663,0.0529010238907849,0.0529010238907849,0.0168895162278581,1.0
2025-07-24,PRKME,0.04239217938883621,0.2354623998201464,0.2354623998201464,0.1075949367088606,0.1075949367088606,0.0168895162278581,1.0
2025-07-24,TEZOL,0.0342391910167466,0.1197824454074972,0.1197824454074972,0.0252754374594945,0.0252754374594945,0.0168895162278581,1.0
2025-07-24,VESBE,0.03818320936981172,0.20038862623928053,0.20038862623928053,-0.003720930232558,-0.003720930232558,0.0168895162278581,1.0
2025-07-25,AGHOL,0.04530750594163322,0.1596670713781801,0.1596670713781801,0.5,0.5,0.0164798713439344,1.0
2025-07-25,ALKA,0.04164381744214315,0.21495838525422142,0.21495838525422142,0.0091984231274637,0.0091984231274637,0.0164798713439344,1.0
2025-07-25,CANTE,0.04485257408670713,0.20453669346648254,0.20453669346648254,0.4682080924855492,0.4682080924855492,0.0164798713439344,1.0
2025-07-25,KARTN,0.05981247699642909,0.20971384677434907,0.20971384677434907,0.0884393063583814,0.0884393063583814,0.0164798713439344,1.0
2025-07-25,PRKME,0.053948784302836866,0.21112400312676688,0.21112400312676688,0.1488222698072805,0.1488222698072805,0.0164798713439344,1.0
2025-07-28,GWIND,0.02442259844371899,0.1820562216795476,0.1820562216795476,0.1392,0.1392,0.0161648742584183,1.0
2025-07-28,KARTN,0.02898720562845695,0.2163996988950663,0.2163996988950663,0.09106529209622,0.09106529209622,0.0161648742584183,1.0
2025-07-28,KFEIN,0.027962928030798844,0.26017632104282823,0.26017632104282823,0.5,0.5,0.0161648742584183,1.0
2025-07-28,PRKME,0.03878831183035768,0.2141270208357603,0.2141270208357603,0.1540497617787188,0.1540497617787188,0.0161648742584183,1.0
2025-07-28,SMRTG,0.025125662615835005,0.12724073754679768,0.12724073754679768,0.0403476101800126,0.0403476101800126,0.0161648742584183,1.0
2025-07-29,AGHOL,0.033765708265627525,0.22253343403912365,0.22253343403912368,0.5,0.5,0.0163046371784731,1.0
2025-07-29,IPEKE,0.04581796426352218,0.13219040865831605,0.13219040865831608,0.0697247706422017,0.0697247706422017,0.0163046371784731,1.0
2025-07-29,KARTN,0.038703797185922,0.25805062475032076,0.2580506247503208,0.1376770538243625,0.1376770538243625,0.0163046371784731,1.0
2025-07-29,PRKME,0.0442411281181474,0.2645814540640826,0.2645814540640827,0.1292372881355932,0.1292372881355932,0.0163046371784731,1.0
